100,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
101,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
102,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
103,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
104,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
106,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
107,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
108,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
109,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
110,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
111,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
112,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
113,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
114,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
115,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
116,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
117,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
118,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
119,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
120,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
121,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
122,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
123,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
124,"SOR CN 8.5","Autobusy Karlovy Vary",2014,1,0,1,0,0
125,"SOR CN 12","Autobusy Karlovy Vary",2014,1,0,1,0,0
126,"SOR CN 10.5","Autobusy Karlovy Vary",2014,1,0,1,0,0
127,"SOR CN 10.5","Autobusy Karlovy Vary",2014,1,0,1,0,0
128,"SOR CN 10.5","Autobusy Karlovy Vary",2014,1,0,1,0,0
129,"SOR CN 10.5","Autobusy Karlovy Vary",2014,1,0,1,0,0
130,"SOR CN 10.5","Autobusy Karlovy Vary",2014,1,0,1,0,0
131,"SOR CN 10.5","Autobusy Karlovy Vary",2014,1,0,1,0,0
132,"SOR CN 10.5","Autobusy Karlovy Vary",2014,1,0,1,0,0
133,"SOR CN 12","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
134,"SOR CN 12","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
135,"SOR CN 12","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
136,"SOR CN 12","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
137,"SOR CN 12","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
138,"SOR CN 12","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
139,"SOR CN 12","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
140,"SOR CN 12","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
141,"SOR CN 12","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
142,"SOR CN 12","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
143,"SOR CN 12","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
144,"SOR CN 12","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
145,"SOR CN 12","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
146,"SOR CN 12","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
147,"SOR CN 12","Autobusy Karlovy Vary",2014,1,0,1,0,0
148,"SOR CN 12","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
149,"SOR CN 12","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
150,"SOR CN 12","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
151,"SOR CN 12","Autobusy Karlovy Vary",2014,1,0,1,0,0
152,"SOR CN 8.5","Autobusy Karlovy Vary",2014,1,0,1,0,0
153,"SOR CN 12","Autobusy Karlovy Vary",2014,1,0,1,0,0
154,"SOR CN 12","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
155,"SOR CN 12","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
156,"SOR CN 12","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
158,"SOR CN 9.5","Dopravní společnost Ústeckého kraje",2013,1,0,1,0,0
160,"SOR CN 9.5","Dopravní společnost Ústeckého kraje",2013,1,0,1,0,0
161,"SOR CN 9.5","Autobusy Karlovy Vary",2013,1,0,1,0,0
173,"Irisbus Crossway LE 12M","Autobusy Karlovy Vary",2007,1,0,0,0,0
176,"Karosa C955.1071 Récréo","Autobusy Karlovy Vary",2003,0,0,0,0,0
178,"Karosa Axer 12M C956.1074","Autobusy Karlovy Vary",2003,0,0,0,0,0
179,"Karosa Axer 12M C956.1074","Autobusy Karlovy Vary",2002,0,0,1,0,0
187,"SOR CN 12","Autobusy Karlovy Vary",2010,1,0,0,0,0
189,"SOR CN 9.5","Autobusy Karlovy Vary",2011,1,0,1,0,0
190,"SOR BN 9.5","Autobusy Karlovy Vary",2008,1,0,0,0,0
194,"Irisbus Crossway LE 12M","Autobusy Karlovy Vary",2010,1,0,0,0,0
196,"Irisbus Crossway LE 12.8M","Autobusy Karlovy Vary",2009,1,0,1,0,0
197,"Irisbus Crossway LE 12.8M","Autobusy Karlovy Vary",2009,1,0,1,0,0
198,"SOR CN 12","Autobusy Karlovy Vary",2007,1,0,0,0,0
201,"SOR CN 12","Autobusy Karlovy Vary",2022,1,1,1,0,1
202,"SOR CN 12","Autobusy Karlovy Vary",2022,1,1,1,0,1
203,"SOR CN 12","Autobusy Karlovy Vary",2022,1,1,1,0,1
204,"SOR CN 12","Autobusy Karlovy Vary",2022,1,1,1,0,1
205,"SOR CN 12","Autobusy Karlovy Vary",2022,1,1,1,0,1
206,"SOR CN 12","Autobusy Karlovy Vary",2022,1,1,1,0,1
207,"SOR CN 12","Autobusy Karlovy Vary",2022,1,1,1,0,1
208,"SOR CN 12","Autobusy Karlovy Vary",2022,1,1,1,0,1
209,"SOR CN 12","Autobusy Karlovy Vary",2022,1,1,1,0,1
210,"SOR CN 12","Autobusy Karlovy Vary",2022,1,1,1,0,1
211,"SOR CN 12","Autobusy Karlovy Vary",2022,1,1,1,0,1
212,"SOR CN 12","Autobusy Karlovy Vary",2022,1,1,1,0,1
213,"SOR CN 12","Autobusy Karlovy Vary",2022,1,1,1,0,1
214,"SOR CN 12","Autobusy Karlovy Vary",2022,1,1,1,0,1
215,"SOR CN 12","Autobusy Karlovy Vary",2022,1,1,1,0,1
218,"SOR CN 9.5","Dopravní společnost Ústeckého kraje",2013,1,0,1,0,0
229,"ROŠERO - P First FCLLI","Dopravní společnost Ústeckého kraje",2014,1,0,0,0,0
242,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2016,1,0,1,0,0
243,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2016,1,0,1,0,0
244,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2016,1,0,1,0,0
245,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2016,1,0,1,0,0
246,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2016,1,0,1,0,0
247,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2016,1,0,1,0,0
248,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2016,1,0,1,0,0
249,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2016,1,0,1,0,0
250,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2016,1,0,1,0,0
251,"Setra S 415 LE Business","ČSAD Slaný",2016,1,1,1,0,0
252,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2016,1,0,1,0,0
253,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2016,1,0,1,0,0
254,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2016,1,0,1,0,0
255,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2016,1,0,1,0,0
256,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2016,1,0,1,0,0
257,"Setra S 415 LE Business","ČSAD Slaný",2016,1,1,1,0,0
258,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2016,1,0,1,0,0
259,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
260,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
261,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
262,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
263,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
264,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
265,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
266,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
267,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
268,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
269,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
270,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
271,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
272,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
273,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
274,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
275,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
276,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
277,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
278,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
279,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
280,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
281,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
282,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
283,"Setra S 416 LE Business","Dopravní společnost Ústeckého kraje",2017,1,0,1,0,0
313,"SOR CN 10.5","Autobusová doprava Podbořany",2014,1,0,1,0,0
315,"SOR CN 10.5","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
316,"SOR CN 10.5","Autobusová doprava Podbořany",2014,1,0,1,0,0
318,"SOR CN 10.5","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
319,"SOR CN 10.5","Autobusová doprava Podbořany",2014,1,0,1,0,0
320,"SOR CN 10.5","Autobusová doprava Podbořany",2014,1,0,1,0,0
325,"SOR CN 9.5","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
326,"SOR CN 9.5","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
327,"SOR CN 9.5","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
328,"SOR CN 9.5","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
329,"SOR CN 9.5","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
330,"SOR CN 10.5","Autobusová doprava Podbořany",2014,1,0,1,0,0
331,"SOR CN 9.5","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
333,"Iveco Crossway LE LINE 10.8M","Autobusová doprava Podbořany",2014,1,0,1,0,0
334,"Iveco Crossway LE LINE 10.8M","Autobusová doprava Podbořany",2014,1,0,1,0,0
379,"Iveco Crossway LE LINE 10.8M","Autobusová doprava Podbořany",2014,1,0,1,0,0
380,"Iveco Crossway LE LINE 10.8M","Autobusová doprava Podbořany",2014,1,0,1,0,0
382,"Iveco Crossway LE LINE 10.8M","Autobusová doprava Podbořany",2014,1,0,1,0,0
383,"Iveco Crossway LE LINE 10.8M","Autobusová doprava Podbořany",2014,1,0,1,0,0
384,"Iveco Crossway LE LINE 10.8M","Autobusová doprava Podbořany",2014,1,0,1,0,0
385,"Iveco Crossway LE LINE 10.8M","Autobusová doprava Podbořany",2014,1,0,1,0,0
388,"Iveco Crossway LE LINE 10.8M","Autobusová doprava Podbořany",2014,1,0,1,0,0
392,"SOR CN 9.5","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
393,"SOR CN 9.5","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
394,"SOR CN 9.5","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
395,"Iveco Crossway LE LINE 10.8M","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
396,"SOR CN 9.5","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
397,"SOR CN 9.5","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
398,"SOR CN 9.5","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
399,"SOR CN 9.5","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
400,"SOR CN 9.5","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
401,"SOR CN 9.5","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
403,"Iveco Crossway LE LINE 10.8M","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
404,"Iveco Crossway LE LINE 10.8M","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
405,"SOR CN 9.5","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
406,"Iveco Crossway LE LINE 10.8M","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
407,"Iveco Crossway LE LINE 10.8M","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
408,"Iveco Crossway LE LINE 10.8M","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
411,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
412,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
413,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
414,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
415,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
416,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
417,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
418,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
419,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
420,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
421,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
422,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
423,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
424,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
425,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
426,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
427,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
428,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
429,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
430,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
431,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
432,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
433,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
434,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
435,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
436,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
437,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
438,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
439,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
440,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
441,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
442,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
443,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
444,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
445,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
446,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
447,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
448,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
449,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
450,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
451,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
452,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
453,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
454,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
455,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
456,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
457,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
458,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
459,"Setra S 415 LE Business","UMBRELLA CITY LINES",2022,1,1,1,0,1
470,"SOR CN 10.5","Autobusová doprava Podbořany",2009,1,0,0,0,0
494,"Iveco Crossway LE LINE 12M","Dopravní společnost Ústeckého kraje",2014,1,0,1,0,0
496,"Solaris Urbino 12 III","Dopravní společnost Ústeckého kraje",2006,1,0,0,0,0
501,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
502,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
503,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
504,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
505,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
506,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
507,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
508,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
509,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
510,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
511,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
512,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
513,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
514,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
515,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
516,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
517,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
