100,"Iveco Crossway LE LINE 13M","Autobusy Karlovy Vary",2014,1,0,1,0,0
518,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
519,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
520,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
521,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
522,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
523,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
524,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
525,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
526,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
527,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
528,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
529,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
530,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
531,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
532,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
533,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
534,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
535,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
536,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
537,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
538,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
539,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
540,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
541,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
542,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
543,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
544,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
545,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
546,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
547,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
548,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
549,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
550,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
551,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
552,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
553,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
554,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
555,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
556,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
557,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
558,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
559,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
560,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
561,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
562,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
563,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
564,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
565,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
566,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
567,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
568,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
569,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
570,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
571,"Scania Citywide LE 12M","Dopravní společnost Ústeckého kraje",2019,1,1,1,0,1
661,"Iveco Crossway LE LINE 14.5M","Dopravní společnost Ústeckého kraje",2022,1,1,1,0,1
662,"Iveco Crossway LE LINE 14.5M","Dopravní společnost Ústeckého kraje",2022,1,1,1,0,1
663,"Iveco Crossway LE LINE 14.5M","Dopravní společnost Ústeckého kraje",2022,1,1,1,0,1
664,"Iveco Crossway LE LINE 14.5M","Dopravní společnost Ústeckého kraje",2022,1,1,1,0,1
665,"Iveco Crossway LE LINE 14.5M","Dopravní společnost Ústeckého kraje",2022,1,1,1,0,1
666,"Iveco Crossway LE LINE 14.5M","Dopravní společnost Ústeckého kraje",2022,1,1,1,0,1
667,"Iveco Crossway LE LINE 14.5M","Dopravní společnost Ústeckého kraje",2022,1,1,1,0,1
668,"Iveco Crossway LE LINE 14.5M","Dopravní společnost Ústeckého kraje",2022,1,1,1,0,1
669,"Iveco Crossway LE LINE 14.5M","Dopravní společnost Ústeckého kraje",2022,1,1,1,0,1
670,"Iveco Crossway LE LINE 14.5M","Dopravní společnost Ústeckého kraje",2022,1,1,1,0,1
671,"Iveco Crossway LE LINE 14.5M","Dopravní společnost Ústeckého kraje",2022,1,1,1,0,1
672,"Iveco Crossway LE LINE 14.5M","Dopravní společnost Ústeckého kraje",2022,1,1,1,0,1
673,"Iveco Crossway LE LINE 14.5M","Dopravní společnost Ústeckého kraje",2022,1,1,1,0,1
674,"Iveco Crossway LE LINE 14.5M","Dopravní společnost Ústeckého kraje",2022,1,1,1,0,1
675,"Iveco Crossway LE LINE 14.5M","Dopravní společnost Ústeckého kraje",2022,1,1,1,0,1
676,"Iveco Crossway LE LINE 14.5M","Dopravní společnost Ústeckého kraje",2022,1,1,1,0,1
677,"Iveco Crossway LE LINE 14.5M","Dopravní společnost Ústeckého kraje",2022,1,1,1,0,1
678,"Iveco Crossway LE LINE 14.5M","Dopravní společnost Ústeckého kraje",2022,1,1,1,0,1
679,"Iveco Crossway LE LINE 14.5M","Dopravní společnost Ústeckého kraje",2022,1,1,1,0,1
680,"Iveco Crossway LE LINE 14.5M","Dopravní společnost Ústeckého kraje",2022,1,1,1,0,1
691,"Dekstra LE 37","Dopravní společnost Ústeckého kraje",2021,1,1,1,0,0
692,"Dekstra LE 37","Dopravní společnost Ústeckého kraje",2021,1,1,1,0,0
740,"Setra S 415 LE Business","ČSAD Slaný",2021,1,1,1,0,1
741,"Setra S 415 LE Business","ČSAD Slaný",2021,1,1,1,0,1
742,"Setra S 415 LE Business","ČSAD Slaný",2021,1,1,1,0,1
743,"Setra S 415 LE Business","ČSAD Slaný",2021,1,1,1,0,1
744,"Setra S 415 LE Business","ČSAD Slaný",2021,1,1,1,0,1
745,"Setra S 415 LE Business","ČSAD Slaný",2021,1,1,1,0,1
746,"Setra S 415 LE Business","ČSAD Slaný",2021,1,1,1,0,1
747,"Setra S 415 LE Business","ČSAD Slaný",2021,1,1,1,0,1
748,"Setra S 415 LE Business","ČSAD Slaný",2021,1,1,1,0,1
749,"Setra S 415 LE Business","ČSAD Slaný",2021,1,1,1,0,1
750,"Setra S 415 LE Business","ČSAD Slaný",2021,1,1,1,0,1
751,"Iveco Crossway LE LINE 12M","ČSAD Slaný",2021,1,1,1,0,1
752,"Iveco Crossway LE LINE 12M","ČSAD Slaný",2021,1,1,1,0,1
753,"Iveco Crossway LE LINE 12M","ČSAD Slaný",2021,1,1,1,0,1
754,"Iveco Crossway LE LINE 12M","ČSAD Slaný",2021,1,1,1,0,1
755,"Iveco Crossway LE LINE 12M","ČSAD Slaný",2021,1,1,1,0,1
756,"Iveco Crossway LE LINE 12M","ČSAD Slaný",2021,1,1,1,0,1
757,"Iveco Crossway LE LINE 12M","ČSAD Slaný",2021,1,1,1,0,1
771,"Setra S 418 LE Business","ČSAD Slaný",2021,1,1,1,0,1
772,"Setra S 418 LE Business","ČSAD Slaný",2021,1,1,1,0,1
773,"Setra S 418 LE Business","ČSAD Slaný",2021,1,1,1,0,1
774,"Setra S 418 LE Business","ČSAD Slaný",2021,1,1,1,0,1
775,"Setra S 418 LE Business","ČSAD Slaný",2021,1,1,1,0,1
776,"Setra S 418 LE Business","ČSAD Slaný",2021,1,1,1,0,1
777,"Setra S 418 LE Business","ČSAD Slaný",2021,1,1,1,0,1
778,"Setra S 418 LE Business","ČSAD Slaný",2021,1,1,1,0,1
779,"Setra S 418 LE Business","ČSAD Slaný",2021,1,1,1,0,1
780,"Setra S 418 LE Business","ČSAD Slaný",2021,1,1,1,0,1
781,"Setra S 418 LE Business","ČSAD Slaný",2021,1,1,1,0,1
782,"Setra S 418 LE Business","ČSAD Slaný",2021,1,1,1,0,1
783,"Setra S 418 LE Business","ČSAD Slaný",2021,1,1,1,0,1
784,"Setra S 418 LE Business","ČSAD Slaný",2021,1,1,1,0,1
785,"Setra S 418 LE Business","ČSAD Slaný",2021,1,1,1,0,1
786,"Setra S 418 LE Business","ČSAD Slaný",2021,1,1,1,0,1
787,"Setra S 418 LE Business","ČSAD Slaný",2021,1,1,1,0,1
788,"Setra S 418 LE Business","ČSAD Slaný",2021,1,1,1,0,1
789,"Setra S 418 LE Business","ČSAD Slaný",2021,1,1,1,0,1
790,"Setra S 418 LE Business","ČSAD Slaný",2021,1,1,1,0,1
791,"Setra S 418 LE Business","ČSAD Slaný",2021,1,1,1,0,1
855,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2020,1,1,1,0,1
856,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2020,1,1,1,0,1
857,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2020,1,1,1,0,1
858,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2020,1,1,1,0,1
859,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2020,1,1,1,0,1
860,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2020,1,1,1,0,1
861,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2020,1,1,1,0,1
862,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2020,1,1,1,0,1
863,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2020,1,1,1,0,1
864,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2020,1,1,1,0,1
865,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2020,1,1,1,0,1
866,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2020,1,1,1,0,1
867,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2020,1,1,1,0,1
868,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2020,1,1,1,0,1
869,"Setra S 415 LE Business","Dopravní společnost Ústeckého kraje",2020,1,1,1,0,1
901,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
902,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
903,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
904,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
905,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
906,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
907,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
908,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
909,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
910,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
911,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
912,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
913,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
914,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
915,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
916,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
917,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
918,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
919,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
920,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
921,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
922,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
923,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
924,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
925,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
926,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
927,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
928,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
929,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
930,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
931,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
932,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
933,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
934,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
935,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
936,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
937,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
938,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
939,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
940,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
941,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
942,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
943,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
944,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
945,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
946,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
947,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
948,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
949,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
950,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
951,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
952,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
953,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
954,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
955,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
956,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
957,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
958,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
959,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
960,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
961,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
962,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
963,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
964,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
965,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
966,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
967,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
968,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
969,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
970,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
971,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
972,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
973,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
974,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
975,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
976,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
977,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
978,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
979,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
980,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
981,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
982,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
983,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
984,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
985,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
986,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
987,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
988,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
989,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
990,"Otokar Vectio U LE","Dopravní společnost Ústeckého kraje",2023,1,1,1,0,1
